AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
68.6435,65162.1915,-0.019988317451329438,0.9580103995353633,0.5857734780785058,-0.13438846851787847,-0.008346778258151305,-0.1979827652627138,0.9216971309032349,6.874194396000017,-9.511215573734225,0.1681342037801056,0.07653127,-0.43070561,-0.88338357,0.8594304727071153,0.41847635834273955,-0.13500912495081932,-0.26082433987386516,124.56877235116104
68.6699,65162.2114,-0.0456259265962352,0.9334479403689202,0.7231923424350337,-0.15027411602389576,0.07164796567859193,-0.17403915197784164,0.98378745248034,6.8509533780576275,-9.662568769809777,0.1673942365084308,0.0742544,-0.43142137,-0.88336915,0.8595528203405988,0.41706695432065366,-0.13537384130402255,-0.2624843381019321,124.56311952415541
68.6852,65162.2324,-0.10916814242317684,0.8279997595245785,0.8399161557252657,-0.15669493222035039,0.15379987905070028,-0.15667356503300656,1.0331263417489722,6.869989101413404,-9.874722991611488,0.1670207614002994,0.07289656,-0.43123591,-0.88364345,0.8598769236518621,0.41536016895979927,-0.13495401769501514,-0.2643388343030023,124.49230803549345
68.7034,65162.2525,-0.27297640620288377,0.6318759371911122,0.8901541450361043,-0.1512267686707184,0.202473346815865,-0.15702790530343658,1.0582831761702944,6.915342351132669,-10.124069926828096,0.1670795224992547,0.07341971,-0.42924687,-0.88455701,0.8602830833189926,0.413472576481237,-0.13404168748361503,-0.2664324887653148,124.28107471431419
68.7234,65162.2725,-0.546590115267514,0.3474267545789682,0.8550965637409607,-0.13253232834971052,0.18073857512837926,-0.17661226964591412,1.0692611226873756,6.973378257961922,-10.387164218077087,0.1670481456908701,0.07578812,-0.4259418,-0.88595974,0.8606023716458544,0.41161067786171335,-0.13323507175801594,-0.2686794064333694,123.96428201581286
68.745,65162.2924,-0.8560127437993371,-0.004962713951531111,0.7423831065439432,-0.0993221261275945,0.07551279298331491,-0.2006284203615645,1.0818829529580636,7.045826739887522,-10.642667879439394,0.1661021734622499,0.07829179,-0.42238918,-0.8876192,0.8606883634389716,0.41004396468740295,-0.1332059408946255,-0.270805585936772,123.710297239208
68.7635,65162.3125,-1.0652686290790854,-0.3774153284746822,0.5649585239763009,-0.05008497393383375,-0.08906673418342871,-0.2042372677953553,1.0911367663113412,7.139636968126307,-10.86190411002632,0.1643970507631756,0.07848145,-0.42008656,-0.88901156,0.860469111257513,0.40906617422014563,-0.13439066996633384,-0.2723911186265058,123.64855972151551
68.7834,65162.3325,-1.0435893485357814,-0.6957544865240517,0.3285019576142356,0.013483805743940216,-0.26005669026282974,-0.1694112583668825,1.0632001386148215,7.24766479264735,-11.00625056802777,0.1626743793228363,0.0761252,-0.41990367,-0.88961953,0.8599537382646688,0.40892587353293397,-0.13678884077415565,-0.27303481653373646,123.75513114732411
68.8131,65162.3524,-0.7402817477663245,-0.8867318633357835,0.04079397289490628,0.08205235753397123,-0.37981010663851766,-0.09854849287752107,0.9560938645051176,7.341542287303426,-11.03713801602006,0.1628125603882592,0.07282984,-0.42132077,-0.88920003,0.8592146786088827,0.40971687649510846,-0.1399715724877594,-0.27256224256751055,123.79299027377913
68.8246,65162.3725,-0.21929231360459867,-0.91698311224952,-0.27132197069951447,0.1389008638537309,-0.41019462193626416,-0.013820301903946564,0.7482291972561901,7.385134313331321,-10.931503566057206,0.1652128665835189,0.07004452,-0.42440438,-0.88751304,0.8583632791130577,0.4112992916381224,-0.14325981572976387,-0.27114940340213106,123.66241865228216
68.8448,65162.3935,0.36712344706808187,-0.8100743300896487,-0.5576108207646091,0.16658485187955682,-0.34628088938285434,0.05390161645550005,0.4501192495915858,7.357052751381588,-10.698216202423998,0.1681680191638859,0.06798948,-0.42879471,-0.88500398,0.8575440138456166,0.4132664599881633,-0.14595687975006869,-0.26930593498849015,123.51145442712692
68.8774,65162.4135,0.8379684764339667,-0.6338635418796037,-0.7618249910052861,0.15520779393395917,-0.2158958271574352,0.07817645832716395,0.09881699383072973,7.2648808390237125,-10.384877155605693,0.1723795042363871,0.06790009,-0.43182427,-0.88272458,0.8569098916410786,0.4150300893720345,-0.1476370067887345,-0.2676915701884893,123.15814735040466
68.8864,65162.4335,1.0477323940274097,-0.47481841502674316,-0.8440952095406975,0.10658310762505495,-0.06578037085341717,0.049630217960232696,-0.25347497826007026,7.142949723854986,-10.06610845651645,0.176120555419949,0.06941199,-0.43359831,-0.88099718,0.8565586223106486,0.41605192621506354,-0.14831559369491432,-0.26685315419710537,122.74113106107511
68.9057,65162.4535,0.9465905474603483,-0.40290830582178927,-0.7879492288287442,0.03380169851724279,0.05873821077253061,-0.01714779859141515,-0.5493957711128272,7.03724622997742,-9.821673233044585,0.1785791779718191,0.07117909,-0.43363363,-0.88034362,0.8565123078169967,0.4160300125608272,-0.14833258564916105,-0.2670264766671547,122.37236980560233
68.9345,65162.4734,0.6083778966299772,-0.4383391863054422,-0.6006555331471213,-0.04253113863771545,0.12993832448779694,-0.090876989416698,-0.7334953386571637,6.989850595358931,-9.715355606388584,0.1788034079280799,0.07173194,-0.43230799,-0.88090503,0.8567401660982629,0.41496272212971946,-0.14810092486476858,-0.2680827168819618,122.21932061737384
68.9545,65162.4935,0.19209035118547246,-0.5484749377535434,-0.31979154470853866,-0.10036335667546181,0.14243600891287098,-0.14191688802807753,-0.7654437621894559,7.022984726848408,-9.777081309983544,0.1777235636203242,0.07125866,-0.43019837,-0.8821938,0.8571685421585269,0.4131296068339225,-0.1479343207511985,-0.26963207345372675,122.19940129697791
68.9629,65162.5133,-0.1450091087657196,-0.6723150954137056,-0.017162625978763384,-0.12251546028121643,0.10749853963295593,-0.15625192999795576,-0.6409338220902101,7.124206427788646,-9.99061227907003,0.1773419330575136,0.07025616,-0.42795581,-0.88344085,0.8576705258295829,0.41102319630437023,-0.14801804888548065,-0.2712044587153414,122.11702928157422
68.983,65162.5334,-0.31166358867201327,-0.742038625191952,0.21550160242758265,-0.10254073977254194,0.04463814694460436,-0.13542563189593707,-0.40169906392444465,7.249091987177317,-10.295662098253441,0.1782147621449126,0.06902792,-0.42530808,-0.88463986,0.8580854084169437,0.4092133500249103,-0.14841954647394157,-0.2724068726148197,121.93880216752724
69.0038,65162.5533,-0.28469820564028725,-0.6994278485172165,0.3034948360858585,-0.048525294118793055,-0.02337801680190651,-0.08878225339988353,-0.12027090387317241,7.344474121763389,-10.607727795913094,0.179135286519416,0.06766352,-0.42314994,-0.88559377,0.8582791925121183,0.4081664944401198,-0.1490806791829759,-0.27300529594048595,121.81495530917391
69.0235,65162.5733,-0.08638039813220343,-0.5198714771002724,0.22749116750891174,0.0203148520206651,-0.07379976131439298,-0.02860712087597872,0.1300740372309439,7.3774190606512065,-10.85014098366575,0.1802040460138204,0.06712123,-0.42292252,-0.88552684,0.8581968278086192,0.4081054706945617,-0.14982617864208506,-0.27294733140645144,121.69836912978872
69.0457,65162.5934,0.22192779034642018,-0.22440974232251462,0.026637452696447912,0.08443696729628283,-0.09026730030740746,0.030590803687944798,0.3019568525148415,7.351018040415079,-10.986515820107794,0.1814916904263648,0.06684966,-0.42447093,-0.884543,0.8578690108612993,0.40897063881489343,-0.1504067849222992,-0.27236294872932176,121.60839692375689
69.0667,65162.6134,0.5430820406502693,0.1367134752756516,-0.23616527926833486,0.13258911647003777,-0.06989084881713983,0.07405877431524374,0.3863410412095907,7.293371835912064,-11.030475283841856,0.1831987642496157,0.06695162,-0.42613342,-0.88338327,0.8573726782744693,0.410498437842938,-0.15058655637990404,-0.27152681656627065,121.50471227789227
69.0857,65162.6334,0.7705420514817586,0.5063352138057593,-0.5060313503965177,0.16134054970668119,-0.023015951051091603,0.09308851163497428,0.403438983327681,7.2303729998075745,-11.022870751698168,0.1857665339548737,0.06844907,-0.42708984,-0.88226968,0.8567843868360611,0.4123619715425196,-0.1502333253455834,-0.27075462480838497,121.26238491723741
69.1035,65162.6534,0.8321964426149798,0.8319491078953272,-0.7420699721176409,0.170411824617204,0.03503259688638375,0.09152115287655836,0.3808808499832663,7.1665013352290305,-10.997902239778359,0.1873370194280147,0.07041242,-0.42814377,-0.88127172,0.8561750373125623,0.41427106028414284,-0.1493288067653176,-0.270267833017418,121.09830770134357
69.1258,65162.6734,0.7216282135900137,1.0757647226612987,-0.9150913717091922,0.16061602422376728,0.09159539602970468,0.08464187193853139,0.3361666591804571,7.086516066799869,-10.964175700406033,0.1881426793698298,0.07265166,-0.42940867,-0.88030237,0.8556317171212211,0.41600763739148877,-0.1479095733141162,-0.27010140393966586,120.99137758395821
69.1532,65162.6934,0.4926451340251544,1.2229832723986656,-1.0094505879170854,0.13425671671830694,0.13777430277345365,0.0891691943047894,0.26591458064836737,6.974495961811018,-10.912707099075377,0.1880813091940135,0.07451013,-0.43053177,-0.87961131,0.8552596707007755,0.41743116280232245,-0.14603148432201238,-0.2701053971712006,121.00044707496025
69.1655,65162.7134,0.22110054680935975,1.2759013910041608,-1.0211840917632196,0.09608340896201445,0.16578766493086455,0.1133871822906711,0.15104814667863597,6.832911489088316,-10.844024903190258,0.1880720909168621,0.07722023,-0.43130776,-0.87899917,0.8551520541401724,0.4184811297830428,-0.1437922265254175,-0.270022784050189,120.98809884119048
69.1846,65162.7334,-0.034011699781298796,1.2406769630994976,-0.9534393739623739,0.054719720755964874,0.1681783948104897,0.15635808747662103,-0.01771628505113032,6.687153189774159,-10.78229107009587,0.1886961953785506,0.08056398,-0.43164223,-0.87840092,0.8553510090602129,0.4191928294187328,-0.1413541327492057,-0.2695756521244323,120.92629908532574
69.204,65162.7534,-0.2379039069030583,1.1291456604483359,-0.8195136550340263,0.022153041567398266,0.14069504525454216,0.2142808369218341,-0.2206206050190378,6.574657596781577,-10.756963460692333,0.1899721936097414,0.08410126,-0.43121368,-0.87800473,0.8558302755429568,0.41971398586628106,-0.13891380055391878,-0.2685100846299299,120.85333945128119
69.2305,65162.7734,-0.35894267623932985,0.9728078848215431,-0.6480522353572664,0.008072473904765134,0.08670156275227936,0.2851000944021598,-0.4161160632014358,6.528539953999088,-10.777104318594885,0.191925488885289,0.08675086,-0.42984897,-0.87799132,0.8565151224798213,0.42027600243113167,-0.13663655399563254,-0.2666090374613786,120.83715840815336
69.2476,65162.7934,-0.3578881007115685,0.819664944939698,-0.4733370840251969,0.012606576178932849,0.019097609173851227,0.3664118550363029,-0.5675656964737552,6.564722161363717,-10.82491573761612,0.1943197392918624,0.08909386,-0.42869323,-0.8777951,0.8573273477304424,0.4210972946716012,-0.13460624351593473,-0.2637196360915741,120.88333619342049
69.2653,65162.8134,-0.2145228338606061,0.7066942383817025,-0.31293316543259353,0.02627679189074561,-0.043692857186386325,0.45066239478791914,-0.6676947767619119,6.674169641329125,-10.868255519415275,0.1975502881684252,0.09164443,-0.42889655,-0.87671143,0.858220102907471,0.42227480248737664,-0.1328127840995591,-0.25981341483738085,120.9260541327405
69.2862,65162.8334,0.03495886835334784,0.6374528408061657,-0.1590489567224993,0.03861163484562194,-0.08641246823124657,0.5255905884465255,-0.7394467773802644,6.825069106323352,-10.88492194083528,0.2027747777032365,0.09472837,-0.43006164,-0.87461758,0.8591779482770997,0.4237550109744445,-0.13116812182822662,-0.2550291506562678,120.81545472729637
69.3064,65162.8534,0.302577518801319,0.5882214588483334,0.006131342929975421,0.045935506358808664,-0.1042450339630456,0.5809558028583955,-0.815264888886172,6.974865100742696,-10.881128332128553,0.2089259059666978,0.09738328,-0.43122122,-0.87230426,0.8601919668105221,0.42540645551742967,-0.12954750250671065,-0.2496328753049499,120.69171150852382
69.3366,65162.8734,0.5020536125285203,0.5331661198069528,0.1922834546373191,0.051128881483722355,-0.10334371309571946,0.6141881762229231,-0.9187744487128156,7.085585969505463,-10.885018795182322,0.2157413009352348,0.10037404,-0.4318895,-0.86997253,0.8612385056751529,0.4271200008652271,-0.1278489256785261,-0.24390857591762652,120.51711259969788
69.3482,65162.8934,0.60133530060705,0.4666918812038552,0.39522463581492984,0.05811710323289761,-0.09437661456527507,0.6294934327328157,-1.0636726976679982,7.137232183823393,-10.922013441025134,0.2219415584383922,0.10321527,-0.43209812,-0.86797452,0.8622790093802956,0.4288530891514268,-0.12603021569490555,-0.23806789502011866,120.4316824766838
69.3673,65162.9134,0.6285803438127014,0.408858418473947,0.6003359624905449,0.06652649191098754,-0.08313627476863766,0.633116853528142,-1.2591936916867676,7.131835521196074,-10.995683842153475,0.2280530803799626,0.10642482,-0.43159214,-0.86625272,0.8632818165647872,0.4305952727637067,-0.12408744119065544,-0.23223807439975397,120.33948800388293
69.3918,65162.9334,0.632044264974463,0.38828948137812924,0.7930932502143366,0.07003173563010189,-0.06438116860623855,0.6305312745991882,-1.509777372335069,7.089192936965173,-11.088166622597686,0.2342811497635238,0.10979289,-0.43131918,-0.86430413,0.8642565790188895,0.4322919824669955,-0.12197916949486234,-0.22650671011399276,120.22160967781537
69.4093,65162.9532,0.6326292439523152,0.4137735123992772,0.9670781318392563,0.061052436902350016,-0.02472885496109134,0.6265058975923326,-1.8107211513080947,7.039753184921111,-11.176314294793073,0.2399947807644978,0.11313429,-0.43244842,-0.86173749,0.8652719579349165,0.43380389770080036,-0.11955144228712407,-0.22096621868090685,120.15163826149988
69.4271,65162.9734,0.6093845276000139,0.4666896584163358,1.1100424144503225,0.03802031348293661,0.04545235777065976,0.6247917860134298,-2.144228907496495,7.015749562293165,-11.249085362515014,0.2459621056131401,0.11574368,-0.43365628,-0.85909736,0.8664272623062764,0.4349543072491393,-0.11654782815414916,-0.21572008133324788,120.09025594397217
69.4443,65162.9934,0.5222011105112686,0.5236984613949658,1.1854403587041165,0.005456494766642256,0.1386294606951811,0.6253928729603387,-2.477026721534232,7.041730014169671,-11.314127377630939,0.2517687097966061,0.11721265,-0.43365774,-0.85721332,0.8677954426270313,0.4356139156005276,-0.11275464926079372,-0.21085059962211736,120.10793375214134
69.4631,65163.0134,0.3488531453837104,0.5682807644203716,1.1539961040218283,-0.032333683591434736,0.22605855218471999,0.6220480595563286,-2.7610351314680335,7.126649634338143,-11.391315404462992,0.2571912192992552,0.12013406,-0.43242583,-0.8558203,0.8693838907516394,0.43573951730703125,-0.1082175668084813,-0.20637752249852448,120.08424222092142
69.486,65163.0334,0.11466540464943521,0.5728791039705396,1.0181558211844943,-0.07256256537293315,0.2719325073505978,0.6058935520937103,-2.944188123055229,7.260368138155142,-11.498992327219437,0.2622758817549335,0.12629661,-0.4290587,-0.8550843,0.8711348500500368,0.43536757107591584,-0.10333464996161927,-0.20224020668765916,119.90309698709645
69.5031,65163.0534,-0.11388389320547986,0.49642561315636113,0.8216673818760145,-0.10947318432380285,0.2589602784227705,0.5749451837315465,-2.9945381985617536,7.415591304335683,-11.644919501779931,0.267298257001709,0.13315843,-0.42443815,-0.85479397,0.8729576687133895,0.43460207405635315,-0.09867809809908462,-0.1983143434448137,119.65412769986706
69.5231,65163.0733,-0.2822705903859922,0.3175353242742056,0.6025119926617495,-0.13342710136574393,0.2003742111235783,0.5391670982322793,-2.926473995160862,7.558931373106843,-11.826804489549257,0.2727467821830409,0.13728257,-0.42103988,-0.85410076,0.8747685679748042,0.4335997194632177,-0.09466735544629826,-0.19444620741360183,119.46319764935616
69.5462,65163.0934,-0.39058136637515484,0.06384392574917411,0.36490701282796634,-0.13609730370778256,0.12494915723378248,0.513942874876458,-2.8065312739807045,7.667788359058784,-12.033877666499473,0.2778134411572002,0.13878827,-0.41900516,-0.85322458,0.8765101875816919,0.43254456792717666,-0.09138967064025313,-0.190481011973543,119.42300933587838
69.5657,65163.1134,-0.4702443926286771,-0.1924510477813732,0.09755470075923389,-0.11781955593778833,0.053078893545679406,0.507328870287454,-2.7230052452176894,7.73914315786476,-12.243011864275278,0.2825013377826751,0.13885222,-0.41688696,-0.85271233,0.878148019742581,0.43160660789910965,-0.08870398290363207,-0.18628847215284086,119.49156832152678
69.5947,65163.1344,-0.5320024481301241,-0.3701963448194223,-0.1878924827490267,-0.0921421176814956,-0.011230412751264157,0.5123742712688821,-2.7391109455487115,7.786506902528415,-12.415520115252402,0.2872308579329211,0.1400065,-0.41427341,-0.8522172,0.8796680433383972,0.43087285992694696,-0.08648185389043109,-0.1818064934353098,119.50204497677812
