AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
75.7786,65169.3264,-3.9144468115467443,-4.896223941670581,15.193402321015848,0.04474424143050565,0.04540659210824023,-0.00450785315237083,12.954145569096902,-2.1782075747460174,-18.57274465591157,0.4212979438254998,0.19747333,-0.41905293,-0.77968389,0.5142398924897327,0.20075909455977548,-0.09561050730490521,0.82831862819605,139.09043564449973
75.799,65169.3464,-3.9339964198265633,-4.897116473919559,15.174694822950583,0.018017277885828714,0.030377271730501785,-0.0016116974082659762,12.840746507818583,-2.446884155657016,-18.250681629829195,0.4209325845139826,0.19748758,-0.4191066,-0.77984875,0.5146521062670756,0.20163617352062108,-0.09374552126033854,0.8280627031127848,139.02294567954837
75.8255,65169.3664,-3.9557651280679096,-4.887689597782281,15.128438916892575,-0.007979628806440493,0.02287142615762263,0.0068880116158946784,12.688982274708373,-2.770660453335738,-17.976265091032868,0.4207409441061663,0.19731607,-0.41846737,-0.7803387,0.5150374906307669,0.20232908842051106,-0.09168680445074613,0.8278845650894202,138.8978411992668
75.8378,65169.3864,-3.9878495169176134,-4.867673061805944,15.088791000851398,-0.027588717443065798,0.0212204955157225,0.016158754302985207,12.477390359586579,-3.137696042925736,-17.755117610881197,0.4210968234440488,0.19770865,-0.41776869,-0.78042173,0.5153815898185939,0.20292349688696024,-0.08945634863460852,0.8277689490287672,138.84285783504822
75.8624,65169.4064,-4.014347238262053,-4.845337110798231,15.084993191010472,-0.04158663071703557,0.022986269654059838,0.02264220819420905,12.207665780474326,-3.548195083751894,-17.56606857777619,0.4215852672765823,0.19841725,-0.41843474,-0.77962095,0.5156988261560929,0.20347343469009713,-0.08708845393071524,0.8276888807206488,138.89578504203436
75.8814,65169.4264,-4.014483470608809,-4.830961819828124,15.125384347363397,-0.05591529337945705,0.026621904094420164,0.02880908790378832,11.903501394828703,-4.010888584961718,-17.377112264304063,0.4215923989636509,0.19874451,-0.41952896,-0.77894539,0.5159943155447005,0.2039863415404666,-0.08456983780827841,0.8276396446060166,138.88757897530246
75.8981,65169.4464,-3.999674830137474,-4.819643999489847,15.182792572145802,-0.0757001919159079,0.03169289932345727,0.03987907891008115,11.600766009765673,-4.519600957039369,-17.167515270258228,0.4216957538837747,0.1986555,-0.41883361,-0.77928627,0.5162397457654149,0.20444661793052918,-0.08183704511776266,0.827647753186838,138.7331245215641
75.9174,65169.4663,-4.011138206942309,-4.795251634898456,15.217643823350496,-0.09998417055235756,0.035359288649334866,0.0557230327211518,11.333784143303934,-5.039419983982194,-16.937179970725555,0.4218649310399627,0.19926015,-0.41815165,-0.77940655,0.5164024903380682,0.20482929615356144,-0.07885194835070494,0.8277413833143634,138.5958689749643
75.938,65169.4873,-4.069814555230668,-4.75744343864136,15.224169673959029,-0.12332065509682837,0.033235887856156617,0.0701522730410038,11.124451180465218,-5.5200154945603135,-16.699004054776903,0.4223145106289085,0.20065877,-0.41934034,-0.77816463,0.5164861208177288,0.2050994641447756,-0.07565788899261168,0.8279203951125749,138.62663886459686
75.9586,65169.5074,-4.153967630546531,-4.726179489793518,15.232257985430515,-0.14144026463852383,0.025656082338371473,0.07900605288207953,10.979627549416506,-5.916402660715785,-16.46579675083888,0.423274691320644,0.20226097,-0.42083383,-0.77641994,0.5165211644003689,0.2052366450722579,-0.07233864429251613,0.8281611719876102,138.72960689002937
75.9788,65169.5274,-4.237616935456793,-4.713862652259464,15.267424909288522,-0.15404151289843027,0.018358968554786533,0.08418384387063586,10.895052304638218,-6.204744084556413,-16.241294243751295,0.4240998082580957,0.20359188,-0.42116368,-0.77544236,0.516527021696807,0.20526480707778622,-0.06894514662090093,0.8284399565386547,138.71682493634145
75.9974,65169.5473,-4.322235626263707,-4.708493459656847,15.330834528018197,-0.16380955375532125,0.01515951864273471,0.08823919959884036,10.857395149325383,-6.394064242598114,-16.01886391250909,0.4252169955659474,0.20544589,-0.42072719,-0.77457803,0.5165098754198605,0.20523016393789748,-0.06548183796234876,0.8287401627173964,138.70941924378732
76.0177,65169.5672,-4.416859963833619,-4.688953866723516,15.410581128987037,-0.17445519368873935,0.013227741940261578,0.08970642139530785,10.84325024419948,-6.52460749413273,-15.788188639718232,0.4259737532267947,0.20678912,-0.42143795,-0.77341753,0.5164930692806399,0.2051405148178368,-0.0619417594798448,0.8290449306267291,138.69980697678488
76.0377,65169.5874,-4.509646115311886,-4.648653630842571,15.494946058238215,-0.18817629667595087,0.006963443890025345,0.08609782385853204,10.821862524677533,-6.648882150897645,-15.542644152844709,0.4267863765311752,0.20813636,-0.42308721,-0.77170581,0.5165217432375394,0.20494373347046801,-0.05833372093541328,0.8293374053278126,138.7532435074454
76.0649,65169.6084,-4.576531326113135,-4.60048918289477,15.579159653028405,-0.20404735451772343,-0.0058491244384609176,0.07863554218759615,10.763297251855825,-6.809766680500514,-15.282770951777682,0.4278349410646258,0.20964059,-0.4245652,-0.7699042,0.516628813554848,0.20456939136788768,-0.05468115819085676,0.8296119599301762,138.8310364164885
76.0834,65169.6294,-4.610432353889216,-4.562651575920162,15.66951577748178,-0.21981901113324265,-0.021743809625933974,0.07236830753793198,10.651460198541962,-7.022740612169093,-15.015331307178055,0.4283798069388255,0.21149735,-0.42634308,-0.76810884,0.5168035498932139,0.20398644722965645,-0.05099621647870453,0.8298813204725433,138.88264029611216
76.1017,65169.6494,-4.631606303601745,-4.54178897346629,15.777421067645573,-0.2350130193370994,-0.03283559530588594,0.07214630814428427,10.495475123290229,-7.265842710609425,-14.748671732546716,0.4289842646604287,0.21312062,-0.42783538,-0.76649135,0.5169977695219973,0.2032359850359234,-0.04724483856707294,0.8301664688028113,138.90243920964636
76.1201,65169.6694,-4.672183696705213,-4.525285639299215,15.898789105337995,-0.25137751727040697,-0.03256205198411832,0.07764628396479048,10.325725660596236,-7.493455265876651,-14.48922230878069,0.4303213139158214,0.21527895,-0.42649019,-0.76588815,0.517170984528985,0.20241070804539826,-0.04334781672193194,0.8304727839100583,138.84948576164624
76.1413,65169.6894,-4.752095127565454,-4.4918636014360285,16.000847894771656,-0.2695843530880884,-0.023553958756010268,0.08162867428446746,10.174277099271746,-7.6679233756899166,-14.23607132084603,0.4317123175449768,0.21658315,-0.42576593,-0.76514024,0.5173409767477405,0.20158080819822555,-0.03925138624063179,0.830772423845443,138.78746623771642
76.1604,65169.7094,-4.860577999884679,-4.435968060785714,16.04403234691404,-0.2848997215690203,-0.017232382925347026,0.07401982622638727,10.053116826246118,-7.778467290762977,-13.97414827180877,0.4324211565448115,0.21844393,-0.42645165,-0.76382798,0.5175946019532874,0.20074145810823332,-0.035020497967935514,0.83100677479036,138.7632207366167
76.1818,65169.7293,-4.955101094560051,-4.375470155852462,16.020512111014895,-0.28737813119635003,-0.023852911501237792,0.04922186679082043,9.944200280618375,-7.840611880732235,-13.680143460179677,0.4335246028569543,0.22102115,-0.4273847,-0.76193726,0.5180437635578963,0.19984443206567523,-0.030863298972724253,0.8311078863707396,138.86544404438354
76.1995,65169.7494,-4.98594389272545,-4.331993073665462,15.966037071160253,-0.26702709407140723,-0.04437823658966092,0.010616281045042676,9.811113994531322,-7.885644654303611,-13.33719663957155,0.4344150091388555,0.22343852,-0.42792696,-0.76041919,0.5187556197237254,0.19887852074061563,-0.027064339964033735,0.8310279553031832,138.95738476022512
76.2203,65169.7694,-4.930530650657584,-4.311761798654743,15.94138591815346,-0.21856877358708626,-0.0689272544855691,-0.032006141892801016,9.626658220622595,-7.943646696951465,-12.945445427904843,0.4340716776541472,0.22574878,-0.42832839,-0.75970656,0.519710827281844,0.19794292519585358,-0.023879123298150493,0.8307520940939251,138.9492002162672
76.2401,65169.7893,-4.8040736732150275,-4.303953310491706,16.003053283772662,-0.14492986771844182,-0.08055702894710162,-0.06946354455457593,9.392891799669325,-8.037264989140457,-12.5302184004033,0.4342969961974058,0.22813514,-0.42736122,-0.75940955,0.520823822587006,0.1972691264796575,-0.021434109975780668,0.8302818897780186,139.00486096099195
76.2623,65169.8094,-4.639111912477994,-4.289257687568811,16.17298612075843,-0.06034572477874617,-0.0655586176841006,-0.09778626307335278,9.137017889946357,-8.192199705572712,-12.140138290576306,0.4348041232121435,0.2294593,-0.42547309,-0.75978053,0.5220051418361322,0.19713611835487838,-0.019661380602972286,0.8296152197551561,139.05529004906882
76.2808,65169.8294,-4.459512854676083,-4.252250049643386,16.419216153850094,0.012768430384525908,-0.022799962215130358,-0.11748205343656419,8.889571117984412,-8.439498156159667,-11.828483206524814,0.4345246355128301,0.22882497,-0.42469862,-0.76056463,0.5232113287851857,0.19771963024759204,-0.018304041225865417,0.8287471359349591,139.03140574190505
76.3076,65169.8493,-4.27230036456667,-4.190035537582573,16.65965202395356,0.05768999772079335,0.03980562694430424,-0.13054283692113042,8.661223325630043,-8.799627399590825,-11.631884040637756,0.4327043606025866,0.22611207,-0.42587936,-0.76175261,0.5244451807369225,0.19904144679396335,-0.017011929311677068,0.8276776843198547,138.8656624333373
76.3219,65169.8694,-4.073597549111038,-4.109016929394312,16.79923767436199,0.07849199348898944,0.11375014451134438,-0.13940862544455365,8.436054685425221,-9.261796191659112,-11.554809280187968,0.4308772776874062,0.22306253,-0.42604518,-0.76359242,0.5257192363981942,0.2010702286632397,-0.015517150334898287,0.8264074453147771,138.65133490563383
76.3419,65169.8894,-3.8537678966176783,-4.0177644998980275,16.79735054425105,0.09798392012680665,0.18641575745324881,-0.14661120972663608,8.1872897723003,-9.774272668901016,-11.55933125292291,0.4307094374001891,0.22222885,-0.42521,-0.7643953,0.5270188114017,0.20378545414087723,-0.013810523501500261,0.8249435923443191,138.7277640781726
76.3613,65169.9093,-3.609040548757614,-3.925500006355838,16.712120236440107,0.1363080632865268,0.23499050348026979,-0.15255428132382198,7.8987983590947675,-10.260103479141614,-11.569839153501068,0.4286971172570076,0.22301781,-0.42643172,-0.76461613,0.5282885954511759,0.20708141090725354,-0.012168943541536612,0.8233349051181831,138.81889648910396
76.3794,65169.9294,-3.3539576415392283,-3.8433745686715497,16.662550850929097,0.19396922107986397,0.23859723759886078,-0.15578493063781312,7.578305290546361,-10.653035933163236,-11.500374578599107,0.4246813885365984,0.22235672,-0.42955619,-0.76530039,0.5294588921550758,0.21068374155811512,-0.010980560476464559,0.8216842884299395,138.72915921592505
76.3999,65169.9494,-3.108492429538746,-3.7859713368602836,16.733054699498545,0.25657959951614195,0.19916793341564384,-0.15687118100158887,7.258076402966632,-10.925871507095005,-11.290708503710285,0.4213766116709794,0.22025339,-0.43260145,-0.7660197,0.5304970390795767,0.21425941155569803,-0.010506646955494496,0.8200947545603257,138.66635119203195
76.4252,65169.9693,-2.8859034142643445,-3.7650267354169493,16.904786702308563,0.3106890644894824,0.14369301213880153,-0.15951010288479234,6.979569637754967,-11.096228552966988,-10.930493045754478,0.4203411201563281,0.21653633,-0.43343863,-0.76717424,0.5314331399042915,0.21762626099462823,-0.010763729606690864,0.8185974410306435,138.6784611041575
76.443,65169.9894,-2.7080691196411637,-3.7738708351666244,17.0801632867837,0.3541823631146266,0.10249804328654184,-0.1690773541921396,6.770451691837721,-11.213218134677195,-10.46199685197935,0.4199980627422096,0.2112153,-0.43188503,-0.76971751,0.5323472695125256,0.22084532791158684,-0.011604612441513425,0.8171285448154804,138.57051135811935
76.4621,65170.0094,-2.604201932570554,-3.7884075371352077,17.19315280625102,0.39323764348144197,0.08509942865796952,-0.19160830422152988,6.6294884297798236,-11.327840459153553,-9.960639081161192,0.4208409768488936,0.20705248,-0.42892531,-0.77203965,0.5333530014731036,0.22409990569416283,-0.012899437105123656,0.8155657009768555,138.62644895625155
76.4813,65170.0293,-2.5775685374505324,-3.79198923064554,17.288981432210427,0.42882391646010337,0.08019447312344168,-0.23041593972192237,6.526081387204277,-11.465126488756296,-9.50286537590482,0.4185467594851323,0.20386994,-0.42994776,-0.77356356,0.5345857750211354,0.22749017500264107,-0.014595455011805994,0.8137894335240031,138.644075576175
76.5028,65170.0494,-2.59292749377272,-3.7913062142064726,17.45840836496737,0.45103603417116306,0.08098032781213768,-0.2815915177572504,6.41533295007591,-11.622194098846228,-9.142539459840563,0.4150918896249155,0.19851603,-0.43205988,-0.77563804,0.5361719714519385,0.23099813970558103,-0.016584965744227312,0.8117169552209474,138.53377733984246
76.5215,65170.0694,-2.603929855796432,-3.8037977400939695,17.698982069803467,0.45135916986063185,0.10108729908643374,-0.33384584600860745,6.263356769050074,-11.78569045939876,-8.908402524902279,0.4127702107188023,0.19159232,-0.43146619,-0.77894163,0.538170868214165,0.23465738995762545,-0.01858933229424716,0.8092975118389658,138.37935231780693
76.544,65170.0893,-2.5907678332570256,-3.831315856379593,17.88794992518428,0.43554790051367515,0.15561236612959367,-0.37381039291722634,6.062340892166747,-11.950548807663832,-8.809012668588077,0.4113632934850905,0.18470603,-0.42806059,-0.78321648,0.5405250411353741,0.23865101675508674,-0.020263034521892372,0.8065158284493429,138.220577176162
76.5633,65170.1094,-2.5817219856768947,-3.847113175557608,17.906868254143262,0.4189702255018469,0.2318842723595631,-0.39397614130289915,5.82581815413951,-12.129129283112611,-8.828532177080769,0.409057306325076,0.17942384,-0.42451268,-0.78757107,0.5430774053061612,0.24315432364065878,-0.021436692031024614,0.8034197999648428,138.06079742339566
76.5812,65170.1294,-2.633121262146928,-3.816150577756823,17.76739333986945,0.4116183028636148,0.29241546263332624,-0.39795850187737103,5.57978259783022,-12.34114568707829,-8.919089665493226,0.4031980852101382,0.17553318,-0.42545953,-0.79095107,0.545666081867013,0.24811310942980452,-0.022235856601704546,0.8001212275087847,137.82015844429606
76.6009,65170.1493,-2.772284642229854,-3.7334759393909156,17.590205335446434,0.41251398764515523,0.3113267358875509,-0.3980677680583457,5.3517649998877515,-12.593197278191083,-9.006286802159757,0.396909419183532,0.17110026,-0.42903054,-0.79317111,0.5482241241298721,0.25326559306854163,-0.02295114710675543,0.7967308792410135,137.65610595869128
76.6269,65170.1694,-2.9678760013749477,-3.631875356137357,17.476048158719383,0.4184415163718913,0.30002516734919815,-0.40725074154109653,5.1561581879333,-12.867947056828202,-9.015917032489384,0.3924048704566474,0.16581745,-0.43098867,-0.79546952,0.5508005255491407,0.2584087435619419,-0.023816497689607852,0.7932694855743094,137.58193193266965
76.6452,65170.1894,-3.15973488177005,-3.548132353126207,17.435453426380246,0.4318848670187333,0.2911236575738061,-0.4338236310800091,4.992715007412464,-13.129468008770324,-8.908768752276831,0.3897269838331781,0.16108651,-0.42976856,-0.7984128,0.5535129447915338,0.2635918202015585,-0.024923479545600397,0.7896338344057793,137.60763924520697
76.6626,65170.2094,-3.29813174990539,-3.4961231292902366,17.433905014124765,0.4553675768230383,0.30230698284954516,-0.4819146906678031,4.860574660309094,-13.339314897663346,-8.691224030019933,0.3869189466092345,0.15752701,-0.42836341,-0.80123889,0.5565078373734702,0.2690047199562911,-0.02629251099146231,0.7856488983311211,137.73440847755228
76.6809,65170.2304,-3.3540824327675836,-3.473096115114943,17.45550049208866,0.4815673184497653,0.32225151252590023,-0.552036927481112,4.773418840245865,-13.471658655576867,-8.38872142245291,0.3821688615286692,0.15315732,-0.42956933,-0.80371636,0.5599493123643111,0.2747015026213,-0.0279487010882131,0.7811624172653323,137.82916197710247
76.7017,65170.2503,-3.3157663553179706,-3.4752869939246676,17.508523585823983,0.4970585931016551,0.3302558745593571,-0.639189411143195,4.757808149308938,-13.518237653851534,-8.01316170030676,0.3749390527661417,0.14720732,-0.43312493,-0.80632097,0.5639911487921155,0.2804974110879425,-0.029915355846165118,0.7761058290862844,137.78981366920027
