AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
987.4885,,,,,,-98.0
987.5676,,,,,-75.0,
987.9388,,,,,,-97.0
987.9918,,,,,-79.0,
988.1815,,,,,-82.0,
988.3361,,,,,,-97.0
988.5172,,,,,,-96.0
988.5781,,,,,-75.0,
988.8142,,,,,-75.0,
988.9427,,,,,,-94.0
988.9931,,,,,-79.0,
989.1254,,,,,,-95.0
989.4319,,,,,-81.0,
989.543,,,,,,-94.0
989.7824,,,,,,-94.0
990.4639,,,,,-82.0,
990.6929,,,,,-82.0,
990.8535,,,,,-75.0,
991.0619,,,,,-83.0,
991.2133,,,,,,-96.0
991.4837,,,,,-82.0,
991.6814,,,,,-76.0,
991.8027,,,,,,-96.0
992.4987,,,,,-74.0,
992.7108,,,,,-82.0,
993.1351,,,,,-88.0,
993.3323,,,,,-78.0,
993.9596,,,,,-77.0,
995.151,,,,,-73.0,
995.3741,,,,,-81.0,
995.5848,,,,,-77.0,
995.7931,,,,,-82.0,
995.9714,,,,,-77.0,
996.2023,,,,,-90.0,
996.4142,,,,,-76.0,
996.5889,,,,,-77.0,
996.7352,,,,,,-96.0
996.8333,,,,,-84.0,
997.4154,,,,,-79.0,
998.2391,,,,,-77.0,
998.4414,,,,,-78.0,
998.482,,,,-96.0,,
999.0616,,,,,-79.0,
999.2537,,,,,-77.0,
999.4396,,,,,-78.0,
999.6478,,,,,-74.0,
999.8643,,,,,-83.0,
1000.0784,,,,,-79.0,
1000.4559,,,,,-78.0,
1000.6871,,,,,-71.0,
1000.8074,,,,,,-95.0
1001.0783,,,,,-61.0,
1001.495,,,,,-72.0,
1001.6804,,,,,-61.0,
1002.1031,,,,,-61.0,
1002.3037,,,,,-79.0,
1002.5314,,,,,-87.0,
1002.9619,,,,,-64.0,
1003.3168,,,,,-64.0,
1003.5243,,,,,-59.0,
1004.1676,,,,,-63.0,
1004.3557,,,,,-58.0,
1004.644,,,,-90.0,,
1004.7547,,,,,-61.0,
1005.9776,,,,,-67.0,
1007.0107,,,,,-64.0,
1007.2359,,,,,-71.0,
1007.4312,,,,,-73.0,
1007.7155,,,,-94.0,,
1007.85,,,,,-65.0,
1007.9416,,,,-93.0,,
1008.0488,,,,,-71.0,
1008.2638,,,,,-62.0,
1008.6514,,,,,-65.0,
1008.8351,,-92.0,,,,
1008.904,,,,,-71.0,
1009.0856,,,,,-66.0,
1009.2733,,,,,-74.0,
1009.676,,,,,-78.0,
1010.2179,,-93.0,,,,
1010.3736,,,,-86.0,,
1010.4207,,-96.0,,,,
1010.4862,,,,,-90.0,
1010.6049,,,,-89.0,,
1010.6262,,-88.0,,,,
1011.2891,,,,,-86.0,
1011.4056,,,,-89.0,,
1011.5114,,,,,-78.0,
1011.6279,,,,-86.0,,
1011.6646,,,,,,-94.0
1011.6936,,,,,-83.0,
1011.8118,,,,-83.0,,
1011.946,,-93.0,,,,
1011.9551,,,,,-81.0,
1012.0254,,,,-88.0,,
1012.0877,,-86.0,,,,
1012.1132,,,,,-78.0,
1012.2808,,,,,,-87.0
1012.3114,,,,,-84.0,
1012.4387,,,,-78.0,,
1012.4786,,-85.0,,,,
1012.6572,,,,-83.0,,
1012.6776,,,,,,-87.0
1012.7018,,-90.0,,,,
1012.7339,,,,,-87.0,
1012.8906,,-86.0,,,,
1012.9151,,,,,-81.0,
1013.0819,,,,,,-91.0
1013.1041,,-90.0,,,,
1013.1208,,,,,-88.0,
1013.2824,,,,,,-84.0
1013.3041,,-84.0,,,,
1013.6674,,,,-92.0,,
1013.9395,,-87.0,,,,
1014.3048,,,,-91.0,,
1014.5084,,,,,,-91.0
1014.7092,,,,-86.0,,
1014.8018,,,-98.0,,,
1014.913,,,,-91.0,,
1014.9589,,-81.0,,,,
1014.9644,,,,,-86.0,
1015.1596,,-83.0,,,,
1015.172,,,,,-90.0,
1015.3182,,,,-84.0,,
1015.3597,,-86.0,,,,
1015.5215,,,,-79.0,,
1015.5793,,-82.0,,,,
1015.74,,,,,,-89.0
1015.7797,,,,,-76.0,
1015.9756,,,,-90.0,,
1016.0045,,,,,-88.0,
1016.0213,,,-93.0,,,
1016.1392,,,,-86.0,,
1016.1482,,,,,,-96.0
1016.1807,,-84.0,,,,
1016.7433,,,,-78.0,,
1016.8458,,,,,-83.0,
1016.9394,,,,-78.0,,
1017.1955,,-87.0,,,,
1017.2405,,,,,-87.0,
1017.3634,,,,-81.0,,
1017.5627,,,,-73.0,,
1017.6055,,-89.0,,,,
1017.6282,,,,,-91.0,
1018.2499,,,-96.0,,,
1018.3632,,,,-79.0,,
1018.3807,,,,,,-83.0
1018.4517,,,,,-84.0,
1018.9832,,,,-84.0,,
1019.0419,,-90.0,,,,
1019.0558,,,,,-92.0,
1019.1693,,,,-88.0,,
1019.4031,,,,,,-83.0
1019.4513,,-91.0,,,,
1019.6523,,-90.0,,,,
1019.7964,,,,-85.0,,
1019.8227,,,,,,-88.0
1020.0757,,,,,,-88.0
1020.1979,,,,-86.0,,
1020.2697,,-87.0,,,,
1020.2976,,,,,-92.0,
1020.4106,,,,-87.0,,
1020.4527,,,,,,-82.0
1020.4772,,-91.0,,,,
1020.6442,,,,,,-86.0
1020.827,,,,-84.0,,
1020.8488,,,,,,-96.0
1020.9056,,,,,-87.0,
1021.0137,,,,-84.0,,
1021.105,,-91.0,,,,
1021.2271,,,,-85.0,,
1021.323,,,,,-93.0,
1021.4629,,,,-87.0,,
1021.5041,,-91.0,,,,
1022.3418,,-93.0,,,,
1022.3624,,,,,-76.0,
1022.4488,,,,-88.0,,
1022.4909,,,,,,-86.0
1022.5208,,-87.0,,,,
1023.0628,,,,-90.0,,
1023.114,,,,,,-92.0
1023.1334,,-89.0,,,,
1023.3366,,-91.0,,,,
1023.3917,,,,,-86.0,
1023.5102,,,,,,-83.0
1023.5396,,-89.0,,,,
1023.5811,,,,,-88.0,
1023.7379,,,,,,-96.0
1023.7852,,,,,-86.0,
1023.9296,,,,-87.0,,
1023.9507,,,,,,-83.0
1024.1503,,-86.0,,,,
1024.3246,,,,,,-85.0
1024.3388,,-88.0,,,,
1024.6103,,,,,-83.0,
1024.7858,,-85.0,,,,
1024.8784,,,,,-89.0,
1024.9552,,,,,,-86.0
1024.9621,,-89.0,,,,
1025.0954,,,,-89.0,,
1025.1695,,,,,,-89.0
1025.1882,,-84.0,,,,
1025.2242,,,,,-89.0,
1025.429,,,,,-92.0,
1025.5839,,,,,,-82.0
1025.7684,,,,,,-84.0
1026.4053,,-85.0,,,,
1026.4543,,,,,-82.0,
1026.5271,,,,-93.0,,
1026.5735,,,,,,-91.0
1026.6336,,-90.0,,,,
1026.81,,,,,,-83.0
1026.8232,,-91.0,,,,
1026.9838,,,,,,-88.0
1027.0342,,-87.0,,,,
1027.1973,,,,,,-93.0
1027.2893,,,,,-93.0,
1027.4694,,,,,-93.0,
1027.6349,,,,,,-79.0
1027.6627,,-91.0,,,,
1027.8883,,,,,-94.0,
1027.9524,,,,-85.0,,
1028.0923,,,-99.0,,,
1028.1059,,,,,-90.0,
1028.1555,,,,-83.0,,
1028.3758,,,,-92.0,,
1028.6213,,,,,,-86.0
1028.648,,-86.0,,,,
1028.9671,,,,,-90.0,
1028.9828,,,,-87.0,,
1029.0257,,,,,,-88.0
1029.0729,,-92.0,,,,
1029.1352,,,,,-95.0,
1029.2623,,,,,,-86.0
1029.5353,,,,,-95.0,
1029.7941,,,,-90.0,,
1030.9178,,,,,,-78.0
1030.9807,,-92.0,,,,
1031.0908,,,,,,-81.0
1031.1141,,-93.0,,,,
1031.3458,,,,,,-86.0
1031.5387,,,,,,-84.0
1031.7015,,,,,,-88.0
1031.728,,-94.0,,,,
1031.7975,,,,,-96.0,
1031.8254,,,,-94.0,,
1031.9432,,-93.0,,,,
1032.1195,,,,,,-79.0
1032.341,,,,,,-81.0
1032.4044,,,,,-88.0,
1032.5137,,,,,,-88.0
1032.6489,,,,-93.0,,
1032.7303,,,,,,-90.0
1032.7612,,-90.0,,,,
1032.8406,,,,,-89.0,
1032.9398,,,,,,-78.0
1033.0172,,,,,-94.0,
1033.0664,,,,-89.0,,
1033.723,,,,-92.0,,
1033.7831,,-90.0,,,,
1033.8482,,,,,-97.0,
1033.995,,-91.0,,,,
1034.704,,,,-86.0,,
1034.7848,,,,,,-82.0
1035.1843,,,,,,-79.0
1035.3835,,,,,,-80.0
1035.4837,,,,,-94.0,
1035.5207,,,,-94.0,,
1035.8202,,,,,,-77.0
1035.9361,,,,-88.0,,
1036.021,,,,,,-87.0
1036.05,,-93.0,,,,
1036.1533,,,,-98.0,,
1036.2141,,,,,,-81.0
1036.2387,,-96.0,,,,
1036.3111,,,,,-89.0,
1036.3738,,,,-93.0,,
1036.43,,,,,,-93.0
1036.5071,,,,,-97.0,
1036.7581,,,,-94.0,,
1036.844,,-93.0,,,,
1037.882,,,,,,-85.0
1038.1991,,,,-88.0,,
1038.2702,,,,,,-92.0
1038.4206,,,,-93.0,,
1038.478,,-94.0,,,,
1038.4879,,,,,,-75.0
1038.5722,,,,,-95.0,
1038.7681,,,,,-94.0,
1038.8803,,-90.0,,,,
1038.9375,,,,,,-75.0
1039.0863,,-94.0,,,,
1039.2212,,,,-92.0,,
1039.6398,,,,-95.0,,
1039.7097,,,,,,-83.0
1039.831,,,,-88.0,,
1039.9287,,,,,,-77.0
1040.2086,,,,,-96.0,
1040.3296,,,,,,-86.0
1040.541,,-91.0,,,,
1040.5463,,,,,,-77.0
1040.6719,,,,-94.0,,
1040.7563,,-92.0,,,,
1040.7605,,,,,,-94.0
1040.8257,,,,,-95.0,
1040.9546,,-89.0,,,,
1040.9882,,,,,,-85.0
1041.1395,,,,,,-83.0
1041.2774,,,,-93.0,,
1041.3602,,,,,,-83.0
1041.4554,,,,,-91.0,
1041.5584,,,,,,-85.0
1042.1632,,,,,,-81.0
1042.4012,,-91.0,,,,
1042.4744,,,,,-93.0,
1042.8975,,,,-95.0,,
1042.9812,,-93.0,,,,
1042.995,,,,,,-84.0
1043.1761,,-88.0,,,,
1043.1933,,,,,,-83.0
1043.4006,,,,,,-92.0
1043.4872,,,,,-90.0,
1043.5832,,-95.0,,,,
1043.5975,,,,,,-86.0
1043.7018,,,,,-90.0,
1043.8007,,,,,,-89.0
1043.9015,,,,,-94.0,
1044.1023,,,,,-86.0,
1044.2248,,,,,,-81.0
1044.3354,,,,-91.0,,
1044.4222,,,,,,-89.0
1044.5306,,,,-94.0,,
1044.6371,,,,,,-90.0
1045.2347,,,,,,-82.0
1046.1547,,,,-94.0,,
1046.4781,,,,,,-78.0
1046.5572,,,,,-87.0,
1046.6754,,,,,,-90.0
1046.7569,,,,,-84.0,
1046.887,,,,,,-89.0
1046.8967,,-98.0,,,,
1046.9625,,,,,-88.0,
1047.1615,,,,,-94.0,
1047.28,,,,,,-85.0
1047.4888,,,,,,-85.0
1047.8001,,,,,-90.0,
1047.9,,,,,,-90.0
1047.9851,,,,,-97.0,
1048.1951,,,,,-83.0,
1048.4003,,,,,-94.0,
1048.6103,,,,,-81.0,
1048.7349,,,,,,-92.0
1048.9233,,,,,,-90.0
1049.2123,,,,,-98.0,
1050.3964,,,,,,-95.0
1050.4795,,,,,-91.0,
1050.5814,,,,,,-85.0
1050.6509,,,,,-79.0,
1050.7855,,,,,,-91.0
1051.2824,,,,,-96.0,
1051.4001,,,,,,-89.0
1051.6071,,,,,,-91.0
1051.6753,,,,,-81.0,
1052.2194,,,,,,-93.0
1052.2751,,,,,-92.0,
1052.4949,,,,,-90.0,
1052.7043,,,,,-83.0,
1052.8706,,,,,,-83.0
1052.9049,,,,,-97.0,
1053.2815,,,,,,-91.0
1053.5063,,,,,-87.0,
1053.6633,,,,,,-83.0
1053.8604,,,,,,-87.0
1054.4693,,,,,,-92.0
1054.9299,,,,,-94.0,
1055.071,,,,,,-86.0
1055.1305,,,,,-100.0,
1055.2866,,,,,,-92.0
1055.3399,,,,,-95.0,
1055.4966,,,,,,-83.0
1055.6991,,,,,,-88.0
1055.7526,,,,,-92.0,
1055.9532,,,,,,-85.0
1056.3214,,,,,,-89.0
1056.5262,,,,,,-82.0
1056.5733,,,,,-90.0,
1056.7187,,,,,,-83.0
1056.7977,,,,,-93.0,
1056.9264,,,,,,-86.0
1057.5618,,,,,,-81.0
1058.0074,,,,,-93.0,
1058.5838,,,,,,-97.0
1058.6301,,,,,-95.0,
1058.7995,,,,,,-94.0
1059.0258,,,,,-87.0,
1059.4038,,,,,,-90.0
1059.6151,,,,,,-88.0
1059.8229,,,,,,-85.0
1060.0301,,,,,,-86.0
1060.2259,,,,,,-95.0
1060.5166,,,,-92.0,,
1060.6349,,,,,,-84.0
1063.1358,,,,,,-88.0
1063.5518,,,,,,-84.0
1063.5557,,,,,-91.0,
1064.1506,,,,,,-83.0
1064.1548,,,,,-96.0,
1064.3668,,,,,,-87.0
1064.3794,,,,,-96.0,
1064.5023,,-96.0,,,,
1064.5828,,,,,-92.0,
1064.9701,,,,,,-83.0
1064.9809,,,,,-94.0,
1066.6372,,,,,,-81.0
1066.662,,,,-95.0,,
1066.7562,,-94.0,,,,
1067.1636,,-97.0,,,,
1067.6718,,,,,,-85.0
1067.8635,,,,,,-81.0
1068.6827,,,,,,-73.0
1068.8839,,,,-94.0,,
1069.0193,,-89.0,,,,
1069.0887,,,,-93.0,,
1069.0937,,,,,,-78.0
1069.2293,,-91.0,,,,
1069.2852,,,,-92.0,,
1069.3131,,,,,,-81.0
1069.4436,,-89.0,,,,
1070.3202,,,,-90.0,,
1070.4599,,-92.0,,,,
1070.5265,,,,,,-74.0
1070.5411,,,,,-94.0,
1070.7493,,,,,,-79.0
1070.8764,,-86.0,,,,
1070.9581,,,,,,-74.0
1071.0751,,-91.0,,,,
1071.1752,,,,,,-72.0
1071.284,,-89.0,,,,
1071.3562,,,,,,-72.0
1072.1772,,,,,-95.0,
1072.387,,,,-97.0,,
1072.4131,,,,,,-79.0
1072.5652,,,,-86.0,,
1072.7814,,,,,,-81.0
1073.2069,,,,,-93.0,
1073.7339,,-89.0,,,,
1074.3535,,-91.0,,,,
1074.3972,,,,-85.0,,
1074.4309,,,,,,-74.0
1074.5799,,-95.0,,,,
1074.5949,,,,-86.0,,
1074.8424,,,,,,-87.0
1074.8478,,,,,-97.0,
1074.9636,,-93.0,,,,
1075.0506,,,,,,-86.0
1075.2402,,,,-85.0,,
1075.2738,,,,,,-78.0
1075.3867,,-87.0,,,,
1075.4283,,,,-91.0,,
1075.4654,,,,,-96.0,
1075.4859,,,,,,-76.0
1075.6294,,,,-90.0,,
1075.6754,,,,,,-72.0
1075.8882,,,,,,-73.0
1076.031,,-94.0,,,,
1076.062,,,,-92.0,,
1076.1031,,,,,,-86.0
1076.2049,,-90.0,,,,
1076.2315,,,,-87.0,,
1076.2918,,,,,,-77.0
1076.5085,,,,,,-81.0
1076.6331,,,,-85.0,,
1076.7019,,,,,,-79.0
1076.9223,,,,,,-74.0
1077.0238,,-85.0,,,,
1077.6661,,,,-92.0,,
1077.7391,,,,,,-77.0
1078.2559,,-89.0,,,,
1078.4456,,-86.0,,,,
1078.4997,,,,-94.0,,
1078.9118,,,,-88.0,,
1078.9852,,,,,,-79.0
1079.0586,,-78.0,,,,
1079.1035,,,,-91.0,,
1079.1604,,,,,,-78.0
1079.2735,,-87.0,,,,
1079.3249,,,,-81.0,,
1079.3561,,,,,-95.0,
1079.3694,,,,,,-81.0
1079.4951,,-89.0,,,,
1079.5312,,,,-82.0,,
1079.5686,,,,,-92.0,
1079.7416,,,,-83.0,,
1079.7695,,,,,,-76.0
1079.9778,,,,,,-78.0
1080.0969,,-77.0,,,,
1080.1449,,,,-85.0,,
1080.3054,,-83.0,,,,
1080.355,,,,-85.0,,
1080.5183,,-78.0,,,,
1080.5777,,,,-90.0,,
1080.6032,,,,,-88.0,
1080.6065,,,,,,-84.0
1080.7323,,-86.0,,,,
1080.9589,,,,-92.0,,
1081.0355,,,,,,-72.0
1081.1657,,,,-79.0,,
1081.2209,,,,,,-80.0
1081.4024,,,,-83.0,,
1081.6243,,,,,,-81.0
1082.3464,,-87.0,,,,
1082.3874,,,,-81.0,,
1082.5496,,-91.0,,,,
1082.6713,,,,,,-79.0
1082.7475,,-89.0,,,,
1082.7947,,,,-84.0,,
1082.8514,,,,,-88.0,
1082.9964,,-82.0,,,,
1083.0367,,,-94.0,,,
1083.0609,,,,,,-86.0
1083.1751,,-88.0,,,,
1083.2659,,,,,,-83.0
1083.5731,,-84.0,,,,
1083.6754,,,,,,-75.0
1083.8109,,-83.0,,,,
1083.8295,,,,-81.0,,
1083.8585,,,-97.0,,,
1083.8822,,,,,,-84.0
1083.9819,,-87.0,,,,
1084.0342,,,,-81.0,,
1084.0751,,,,,-93.0,
1084.0952,,,,,,-79.0
1084.2425,,,,-84.0,,
1084.2935,,,,,-96.0,
1084.3071,,,,,,-76.0
1084.3899,,-84.0,,,,
1084.627,,,,-82.0,,
1084.85,,-84.0,,,,
1084.9168,,,,,,-87.0
1085.0165,,-86.0,,,,
1085.0373,,,,-83.0,,
1085.1049,,,,,,-83.0
1085.2149,,-83.0,,,,
1085.7262,,,,,-87.0,
1085.8662,,,,-83.0,,
1086.4943,,,,-86.0,,
1086.5401,,,,,,-94.0
1086.8793,,-92.0,,,,
1086.9093,,,,-81.0,,
1086.9487,,,,,,-81.0
1087.2619,,-77.0,,,,
1087.4694,,-77.0,,,,
1087.576,,,,,,-84.0
1087.6747,,-87.0,,,,
1087.7044,,,,-89.0,,
1087.7621,,,,,-95.0,
1087.7785,,,,,,-85.0
1088.1011,,,,-86.0,,
1088.2024,,,,,,-84.0
1088.2825,,-78.0,,,,
1088.5295,,-77.0,,,,
1088.5407,,,,-77.0,,
1088.6957,,-83.0,,,,
1088.8111,,,,,-87.0,
1088.922,,,,-87.0,,
1089.0983,,-90.0,,,,
1089.116,,,,-83.0,,
1089.2046,,,,,-87.0,
1089.2152,,,,,,-94.0
1089.3091,,-85.0,,,,
1090.4267,,,,,,-83.0
1090.5622,,-83.0,,,,
1090.5689,,,,-88.0,,
1091.2552,,,,,,-90.0
1091.4449,,,,,,-88.0
1091.657,,,,,,-84.0
1091.6648,,,-91.0,,,
1092.2672,,,,,,-81.0
1092.4006,,-88.0,,,,
1092.489,,,,,,-87.0
1092.5047,,,-97.0,,,
1092.6062,,,,-81.0,,
1092.6234,,-92.0,,,,
1092.7084,,,,,,-91.0
1092.7267,,,-94.0,,,
1092.8205,,,,-79.0,,
1092.8277,,-84.0,,,,
1092.8946,,,,,-91.0,
1093.0208,,,,-80.0,,
1093.0255,,-90.0,,,,
1093.1028,,,,,,-91.0
1093.2277,,,,-86.0,,
1093.2341,,-89.0,,,,
1093.3084,,,,,-89.0,
1093.4489,,,,-84.0,,
1093.4558,,-92.0,,,,
1093.495,,,,,-88.0,
1093.9375,,,,,,-90.0
1094.2605,,,,-79.0,,
1094.6513,,,,-86.0,,
1094.7581,,,,,,-81.0
1094.8573,,,,-82.0,,
1094.9504,,,-96.0,,,
1094.9593,,,,,,-87.0
1095.0585,,,,-79.0,,
1095.125,,,,,-94.0,
1095.1551,,,,,,-79.0
1095.2722,,,,-83.0,,
1095.3462,,,,,-93.0,
1095.4752,,,,-87.0,,
1095.5352,,,,,-97.0,
1095.5835,,,-98.0,,,
1095.6938,,,,-91.0,,
1095.7662,,,-93.0,,,
1095.7989,,,,,,-78.0
1095.8734,,,,-85.0,,
1095.9595,,,,,-91.0,
1095.9826,,,-93.0,,,
1095.9911,,,,,,-79.0
1096.1509,,,,,-84.0,
1096.1803,,,,,,-83.0
1096.2842,,,,-85.0,,
1096.4062,,,,,,-83.0
1096.5001,,,,-80.0,,
1096.5831,,,-97.0,,,
1096.6072,,,,,,-88.0
1096.6883,,,,-81.0,,
1096.7078,,-87.0,,,,
1096.8076,,,,,-88.0,
1096.8269,,,,,,-79.0
1096.8853,,,,-86.0,,
1096.9056,,-93.0,,,,
1096.9718,,,,,-87.0,
1096.9978,,,,,,-90.0
1097.0876,,,,-87.0,,
1097.1798,,,,,-89.0,
1097.1927,,,,,,-80.0
1097.3341,,-94.0,,,,
1097.7391,,-88.0,,,,
1097.8114,,,,,,-86.0
1097.9315,,,,-78.0,,
1098.5304,,,,-86.0,,
1098.5558,,-96.0,,,,
1098.6317,,,,,,-84.0
1098.7332,,,,-77.0,,
1098.9395,,,,-83.0,,
1099.14,,,,-82.0,,
1099.1737,,-96.0,,,,
1099.2361,,,,,,-82.0
1099.3605,,,,-83.0,,
1099.4803,,,,,,-82.0
1099.569,,-90.0,,,,
1099.6403,,,,,,-90.0
1099.6687,,,-93.0,,,
1099.7627,,,,-77.0,,
1099.8454,,,,,,-91.0
1099.9835,,,,-79.0,,
1100.0724,,,,,,-96.0
1100.0809,,,-94.0,,,
1100.1632,,,,-79.0,,
1100.2822,,,,,,-85.0
1100.3834,,,,-91.0,,
1100.5632,,,,-91.0,,
1100.6963,,,-89.0,,,
1100.8876,,,-90.0,,,
1100.9808,,,,-83.0,,
1101.0761,,,,,,-94.0
1101.0973,,,-96.0,,,
1101.1844,,,,-79.0,,
1101.2823,,,,,,-91.0
1101.3042,,,-95.0,,,
1102.2303,,-89.0,,,,
1102.3223,,,,,-97.0,
1102.3286,,,,,,-83.0
1102.4212,,,,-87.0,,
1102.4498,,-92.0,,,,
1102.5136,,,,,-91.0,
1102.5211,,,,,,-83.0
1102.9273,,,,,,-83.0
1103.0441,,,,-85.0,,
1103.3522,,,-91.0,,,
1103.4633,,-90.0,,,,
1103.562,,,-93.0,,,
1103.6501,,,,-92.0,,
1103.709,,-95.0,,,,
1103.7527,,,,,-91.0,
1103.762,,,,,,-87.0
1103.8842,,,,-90.0,,
1103.9038,,-95.0,,,,
1104.0555,,,,-89.0,,
1104.1423,,,,,,-83.0
1104.2766,,,,-90.0,,
1104.4738,,,,-90.0,,
1104.5531,,,,,,-79.0
1104.7748,,,,,,-89.0
1104.7992,,,-93.0,,,
1104.8771,,,,-80.0,,
1104.9016,,-95.0,,,,
1104.9879,,,,,-91.0,
1104.9964,,,,,,-88.0
1105.0173,,,-93.0,,,
1105.0844,,,,-80.0,,
1105.1079,,-94.0,,,,
1105.1663,,,,,-92.0,
1105.2067,,,-95.0,,,
1105.2884,,,,-86.0,,
1105.7985,,,,,,-85.0
1106.3389,,,,-81.0,,
1106.401,,,,,,-85.0
1106.52,,,,-77.0,,
1106.5395,,-90.0,,,,
1106.6358,,,-95.0,,,
1106.7436,,,,-87.0,,
1106.77,,-95.0,,,,
1106.8173,,,,,,-90.0
1106.835,,,-96.0,,,
1106.9517,,,,-87.0,,
1107.0047,,-97.0,,,,
1107.1531,,,,-81.0,,
1107.1618,,-93.0,,,,
1107.2118,,,,,-94.0,
1107.3544,,,,-82.0,,
1107.4278,,,,,,-84.0
1107.5628,,,,-88.0,,
1107.6229,,,,,,-81.0
1107.7716,,-95.0,,,,
1107.84,,,,,,-78.0
1107.8713,,,-92.0,,,
1107.9704,,,,-80.0,,
1108.0396,,,,,,-81.0
1108.1671,,,,-84.0,,
1108.2758,,,,,,-86.0
1108.4439,,,,,-92.0,
1108.4974,,,-97.0,,,
1108.5725,,,,-89.0,,
1108.6856,,,,,-91.0,
1108.6918,,,,,,-88.0
1108.7133,,,-97.0,,,
1108.7823,,,,-88.0,,
1109.0149,,-88.0,,,,
1109.4741,,,,,-89.0,
1109.4954,,,,,,-83.0
1109.704,,,,,,-79.0
1110.1166,,,,,,-78.0
1110.2405,,,,-81.0,,
1110.2865,,,,,-88.0,
1110.427,,-97.0,,,,
1110.4446,,,,-81.0,,
1110.5208,,,,,-93.0,
1110.5413,,,,,,-88.0
1110.5708,,,-89.0,,,
1110.6226,,-95.0,,,,
1110.746,,,,,,-87.0
1110.85,,-93.0,,,,
1110.9191,,,,,-90.0,
1110.9425,,,,,,-88.0
1110.9467,,,-91.0,,,
1111.0424,,,,-77.0,,
1111.1019,,,,,-87.0,
1111.1317,,,,,,-81.0
1111.2781,,-95.0,,,,
1111.2848,,,,-85.0,,
1111.3318,,,,,,-83.0
1111.359,,,-95.0,,,
1111.4567,,-91.0,,,,
1111.4863,,,,-93.0,,
1111.5352,,,,,,-92.0
1111.5783,,,-93.0,,,
1111.6594,,-95.0,,,,
1111.6667,,,,-92.0,,
1111.7223,,,,,-87.0,
1111.7874,,,,,,-83.0
1111.8621,,-92.0,,,,
1111.8679,,,,-86.0,,
1112.0663,,,,-84.0,,
1112.1439,,,,,-89.0,
1112.1637,,,,,,-84.0
1112.2822,,-92.0,,,,
1112.3364,,,,-82.0,,
1112.3689,,,,,-90.0,
1112.379,,,,,,-85.0
1112.3866,,,-96.0,,,
1112.4972,,-89.0,,,,
1112.5132,,,,-78.0,,
1112.5847,,,,,-88.0,
1112.5905,,,,,,-88.0
1112.7045,,-90.0,,,,
1112.7282,,,,-79.0,,
1112.7612,,,,,-92.0,
1112.7813,,,,,,-89.0
1113.0022,,,,,-96.0,
1113.0373,,,-95.0,,,
1113.1028,,,,-81.0,,
1113.3022,,-79.0,,,,
1113.3144,,,,-81.0,,
1113.7226,,,,-84.0,,
1114.516,,-86.0,,,,
1114.5626,,,,-89.0,,
1114.6034,,,,,-87.0,
1114.622,,,,,,-81.0
1114.7834,,,,-91.0,,
1114.8206,,,,,-81.0,
1114.8476,,,,,,-96.0
1114.952,,-90.0,,,,
1115.0545,,,,,-83.0,
1115.1285,,-83.0,,,,
1115.1644,,,,-84.0,,
1115.2109,,,,,-88.0,
1115.2176,,,,,,-89.0
1115.3643,,-82.0,,,,
1115.378,,,,-90.0,,
1115.782,,,,-92.0,,
1116.1532,,-83.0,,,,
1116.2048,,,,-93.0,,
1116.7913,,-83.0,,,,
1116.8191,,,,-91.0,,
1116.8778,,,,,-87.0,
1116.9901,,-76.0,,,,
1117.0137,,,,-85.0,,
1117.0319,,,,,-82.0,
1117.0821,,,,,,-86.0
1117.1934,,-80.0,,,,
1117.2543,,,,,-89.0,
1117.279,,,,,,-85.0
1117.4398,,,,,-87.0,
1117.4956,,,,,,-87.0
1117.6158,,-84.0,,,,
1117.6853,,,,,,-82.0
1117.8953,,,,,-88.0,
1118.0911,,,,,,-78.0
1118.2386,,,,-81.0,,
1118.7205,,,,,,-82.0
1118.8376,,,,-90.0,,
1118.9174,,,,,-93.0,
1119.0251,,-96.0,,,,
1119.1083,,,,,-96.0,
1119.1182,,,,,,-85.0
1119.2575,,-91.0,,,,
1119.2717,,,,-99.0,,
1119.3258,,,,,,-90.0
1119.4836,,-88.0,,,,
1119.518,,,,,-89.0,
1119.6585,,,,-83.0,,
1119.8834,,-89.0,,,,
1119.9089,,,,,-91.0,
1119.9955,,,,,,-86.0
1120.0661,,,,-93.0,,
1120.0698,,-101.0,,,,
1120.1411,,,,,,-79.0
1120.2702,,-93.0,,,,
1120.4798,,-84.0,,,,
1120.5262,,,,,-95.0,
1120.6737,,-85.0,,,,
1120.6839,,,,-90.0,,
1120.7664,,,,,,-79.0
1120.8709,,-83.0,,,,
1120.9947,,,,,,-80.0
1121.0751,,,,-92.0,,
1121.1445,,,,,-86.0,
1121.2826,,-93.0,,,,
1121.3805,,,,,,-80.0
1121.5291,,,,-89.0,,
1122.0032,,,,,,-74.0
1122.1756,,,,,-90.0,
1122.4181,,,,,,-84.0
1122.5132,,,,-89.0,,
1122.5329,,-91.0,,,,
1122.6166,,,,,,-80.0
1122.7132,,,,-97.0,,
1122.8406,,,,,,-82.0
1123.049,,,,,,-79.0
1123.3246,,,,-90.0,,
1123.3563,,-82.0,,,,
1123.4361,,,,,,-85.0
