AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:06,wifi_rssi_20:23:00:00:00:01,wifi_rssi_20:23:00:00:00:09,wifi_rssi_20:23:00:00:00:12,wifi_rssi_20:23:00:00:00:15,wifi_rssi_20:23:00:00:00:38,wifi_rssi_20:23:00:00:00:44,wifi_rssi_20:23:00:00:00:45,wifi_rssi_20:23:00:00:00:46,wifi_rssi_20:23:00:00:00:55,wifi_rssi_20:23:00:00:00:65,wifi_rssi_20:23:00:00:00:69,wifi_rssi_20:23:00:00:00:73,wifi_rssi_20:23:00:00:00:79,wifi_rssi_20:23:00:00:00:80,wifi_rssi_20:23:00:00:00:82,wifi_rssi_20:23:00:00:00:88,wifi_rssi_20:23:00:00:00:89,wifi_rssi_20:23:00:00:00:90,wifi_rssi_20:23:00:00:01:16,wifi_rssi_20:23:00:00:01:21,wifi_rssi_20:23:00:00:01:27,wifi_rssi_20:23:00:00:01:71,wifi_rssi_20:23:00:00:01:74,wifi_rssi_20:23:00:00:01:81,wifi_rssi_20:23:00:00:01:82,wifi_rssi_20:23:00:00:02:54,wifi_freq_20:23:00:00:00:01,wifi_freq_20:23:00:00:00:09,wifi_freq_20:23:00:00:00:12,wifi_freq_20:23:00:00:00:15,wifi_freq_20:23:00:00:00:38,wifi_freq_20:23:00:00:00:44,wifi_freq_20:23:00:00:00:45,wifi_freq_20:23:00:00:00:46,wifi_freq_20:23:00:00:00:55,wifi_freq_20:23:00:00:00:65,wifi_freq_20:23:00:00:00:69,wifi_freq_20:23:00:00:00:73,wifi_freq_20:23:00:00:00:79,wifi_freq_20:23:00:00:00:80,wifi_freq_20:23:00:00:00:82,wifi_freq_20:23:00:00:00:88,wifi_freq_20:23:00:00:00:89,wifi_freq_20:23:00:00:00:90,wifi_freq_20:23:00:00:01:16,wifi_freq_20:23:00:00:01:21,wifi_freq_20:23:00:00:01:27,wifi_freq_20:23:00:00:01:71,wifi_freq_20:23:00:00:01:74,wifi_freq_20:23:00:00:01:81,wifi_freq_20:23:00:00:01:82,wifi_freq_20:23:00:00:02:54,Latitude_degrees,Longitude_degrees,floor_ID
13.6219,782.0,4.47969,-7.79097,10.79818,-3.14057,-1.13129,-4.98094,15.7,18.6,-29.1,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.6452,782.02,6.85241,-7.66647,12.59628,-1.82782,-1.64931,-4.99377,11.9,21.4,-28.5,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.6595,782.04,8.43264,-8.17645,14.16932,-0.7472,-0.7947,-5.72925,9.6,23.9,-29.1,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.6813,782.06,8.86839,-9.0743,14.9283,0.59059,-1.1203,-6.13792,5.8,24.8,-32.9,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.7004,782.08,8.98332,-9.79498,15.08633,1.44275,-1.56867,-6.36516,2.0,24.8,-30.0,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.7208,782.1,8.84445,-10.25229,15.50054,2.32423,-2.06775,-6.43847,-0.5,24.7,-30.8,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.7485,782.12,9.62738,-10.2451,15.92432,2.95098,-2.46114,-6.53987,-4.6,21.9,-32.9,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.7602,782.14,11.03042,-10.12539,16.93231,3.48121,-2.38723,-7.07315,-11.5,17.8,-35.2,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.7805,782.16,12.62501,-10.23792,18.16776,4.49585,-2.74703,-7.9473,-15.0,13.1,-33.8,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.8047,782.18,13.10865,-10.54439,18.22522,5.38772,-2.78613,-8.70661,-18.3,6.2,-35.2,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.8204,782.2,12.32094,-10.60664,16.64979,5.68765,-1.84478,-8.74998,-18.1,0.1,-32.6,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.8403,782.22,11.17647,-10.05117,14.83493,5.42254,-1.72811,-8.60582,-19.4,-7.3,-33.8,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.8677,782.24,7.50605,-8.9067,13.06556,5.22584,-1.58639,-8.04077,-16.7,-14.5,-32.2,-110.0,-110.0,-84.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.8813,782.26,2.78933,-7.08226,12.34967,4.85932,-1.23575,-6.34073,-15.4,-19.7,-29.3,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.9147,782.28,-1.08461,-5.04234,12.95782,5.14948,-1.07509,-4.45132,-14.6,-24.4,-27.8,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.926,782.3,-3.23945,-3.64648,13.07274,6.00408,-1.05005,-2.78977,-13.4,-28.8,-24.0,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.9482,782.32,-4.48448,-2.75342,12.40234,6.64793,-0.1252,-1.30659,-11.7,-31.5,-19.3,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.961,782.34,-5.29853,-2.4685,11.60505,7.26796,1.13258,0.1039,-12.0,-34.7,-16.3,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
13.9847,782.36,-5.97611,-3.37593,9.93385,8.09813,1.18939,1.56998,-11.8,-37.5,-9.8,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.0028,782.38,-6.14371,-4.82446,7.89871,8.66257,0.38427,3.06843,-13.0,-38.8,-4.7,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.0248,782.3999,-5.75823,-6.68003,5.70795,9.06268,-0.22843,4.25106,-16.2,-36.8,2.9,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.0557,782.4199,-5.18361,-8.56432,3.17241,9.21174,-0.97369,5.24555,-19.8,-33.4,10.6,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.0623,782.4399,-2.5523,-9.61062,0.51956,9.06452,-1.21254,5.78678,-23.9,-28.6,15.1,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.0879,782.4599,2.26259,-8.51404,-2.92341,8.61248,-0.37993,4.98533,-24.2,-22.6,22.2,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.1148,782.4799,5.1022,-6.76861,-5.82288,6.74934,-0.06777,2.57607,-26.9,-18.5,22.2,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.1217,782.4999,5.36078,-5.80133,-6.12695,5.80983,-0.24187,1.79294,-27.2,-14.6,26.2,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.1465,782.5199,5.05431,-5.83006,-6.37356,5.78112,-0.72751,1.72208,-28.1,-9.8,26.2,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.1637,782.5399,4.64729,-6.3999,-6.11019,5.50562,-1.10441,1.66894,-27.5,-5.7,28.1,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.1882,782.5599,4.70475,-7.46774,-5.47571,5.68582,-1.19665,1.70559,-28.1,-1.4,29.0,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.2011,782.5799,6.04315,-8.56672,-4.76221,5.85503,-0.96208,1.58403,-27.2,3.6,29.1,-110.0,-110.0,-82.0,-63.0,-110.0,-76.0,-83.0,-110.0,-80.0,-87.0,-110.0,-79.0,-82.0,-110.0,-65.0,-87.0,-85.0,-78.0,-110.0,-110.0,-67.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.0,-110.0,-110.0,2437.0,-1.0,2417.0,2452.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,-1.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,2462.0,-1.0,-1.0,49.461087810283,11.110832476574,-2.0
14.2237,782.5999,8.2818,-9.73033,-4.02956,6.06822,-0.15879,0.95056,-27.6,6.7,27.4,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
14.2455,782.6199,10.67847,-10.69044,-3.47888,6.31135,0.92794,0.06114,-27.9,11.3,29.5,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
14.2622,782.6399,12.59149,-11.5404,-3.25621,6.32295,1.82041,-0.98955,-28.2,13.7,26.0,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
14.2862,782.6599,13.95623,-12.40953,-2.95454,6.20383,2.56261,-1.94738,-29.4,17.5,24.3,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
14.302,782.6799,14.72958,-13.5492,-2.62652,6.18368,2.87598,-2.82153,-31.9,18.1,15.7,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
14.3213,782.6999,14.71521,-14.80141,-2.30808,6.17635,2.73915,-3.48249,-34.8,17.9,14.9,-110.0,-110.0,-82.0,-61.0,-72.0,-77.0,-110.0,-110.0,-81.0,-85.0,-110.0,-72.0,-82.0,-81.0,-59.0,-88.0,-86.0,-84.0,-110.0,-110.0,-61.0,-110.0,-110.0,-110.0,-92.0,-110.0,-91.0,-93.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,2462.0,2412.0,-1.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,2462.0,-1.0,2462.0,2462.0,-1.0,49.461087810283,11.110832476574,-2.0
